week,seconds of week [s],pr [m],SV,sat x ECEF [m],sat y ECEF [m],sat z ECEF [m],idk wtf this is
2092,594539.4,22197258.3363258,8,7806896.90949333,-18972163.3360184,16758644.0483045,-2.39E-05
2092,594539.4,21742760.0862044,9,-6967825.94720316,-25510221.307678,2334827.09300156,-0.000156389921752
2092,594539.4,24488236.6268096,11,11960188.4715962,-23716999.6536322,2389167.11364099,-0.000360125498808
2092,594539.4,24778796.3633451,13,-13054066.9666182,11427441.2032763,19963825.2597626,-1.26E-05
2092,594539.4,23650833.2395888,23,-731029.442310463,-25472580.3420842,-6389915.41736906,-0.000136052828722
2092,594539.4,24063562.613628,27,13179682.8979204,-7966188.93466708,21470986.685616,-0.000212144251065
2092,594539.4,21675102.3113867,28,-22680075.4714448,-13252097.9609944,3950407.5014351,0.00073897278573
2092,594539.4,21178362.7030877,30,-15275336.8980909,-7094784.08314692,20606020.8944422,-0.000154001413075
2092,594540.4,24365108.8676507,4,1353867.12715095,-25406334.1311535,-7577568.06135266,-4.93E-05
2092,594540.4,23494743.5896391,5,-21558210.2648669,4326721.41249651,14900225.8781019,-7.66E-06
2092,594540.4,20828529.183748,7,-5259765.87738993,-15310698.7427087,21267569.2734793,-0.000215248531409
2092,594540.4,22197385.7578157,8,7807500.69023175,-18970112.7841042,16760711.3062568,-2.39E-05
2092,594540.4,21743285.6169619,9,-6967586.15975852,-25510580.7220838,2331686.92519819,-0.000156389930457
2092,594540.4,24487804.9084228,11,11960427.1715047,-23716508.3723117,2392191.76213981,-0.000360125486542
2092,594540.4,24778127.8455035,13,-13054337.851099,11424890.4816675,19965108.0067496,-1.26E-05
2092,594540.4,23651491.6014036,23,-730495.894458568,-25471806.5348998,-6392932.28167822,-0.000136052829774
2092,594540.4,24064019.8093328,27,13180265.149649,-7963494.85910593,21471657.0991589,-0.000212144263825
2092,594540.4,21674670.6279003,28,-22679590.6213585,-13252126.4010318,3953580.62835865,0.000738972783377
2092,594540.4,21178094.7026437,30,-15273352.3350988,-7096487.58872594,20606886.5852418,-0.00015400142139
2092,594541.4,24365778.886211,4,1354283.20482495,-25405423.8770834,-7580544.38555071,-4.93E-05
2092,594541.4,23494822.1505194,5,-21559967.0915008,4325941.32336741,14897950.1931521,-7.66E-06
2092,594541.4,20828530.0911593,7,-5257686.751694,-15312336.4361722,21266847.5410427,-0.000215248537726
2092,594541.4,22197520.0546915,8,7808104.6441094,-18968062.0144777,16762778.2047406,-2.39E-05
2092,594541.4,21743810.8336154,9,-6967346.313319,-25510939.7635883,2328546.70770336,-0.000156389939161
2092,594541.4,24487374.4115511,11,11960665.7553063,-23716016.7535014,2395216.36034395,-0.000360125474277
2092,594541.4,24777449.6951417,13,-13054608.8958526,11422339.6141396,19966390.323654,-1.26E-05
2092,594541.4,23652152.3364481,23,-729962.221589864,-25471032.3810443,-6395949.00539973,-0.000136052830826
2092,594541.4,24064485.0670382,27,13180847.5796179,-7960800.73889954,21472327.0487561,-0.000212144276585
2092,594541.4,21674263.5143204,28,-22679105.413788,-13252154.7002754,3956753.67092038,0.000738972781025
2092,594541.4,21177821.8859395,30,-15271367.7788293,-7098191.27147191,20607751.8402951,-0.000154001429704
2092,594542.4,24366460.0380102,4,1354699.39357447,-25404513.277522,-7583520.54808561,-4.93E-05
2092,594542.4,23494853.9448161,5,-21561723.688277,4325161.42103589,14895674.1909031,-7.66E-06
2092,594542.4,20828554.3818624,7,-5255607.78329922,-15313974.194534,21266125.3647137,-0.000215248544043
2092,594542.4,22197647.1969779,8,7808708.77128062,-18966011.0270611,16764844.743807,-2.39E-05
2092,594542.4,21744318.7047525,9,-6967106.40766176,-25511298.4322583,2325406.44040852,-0.000156389947865
2092,594542.4,24486943.9495799,11,11960904.2231022,-23715524.7971589,2398240.90819867,-0.000360125462013
2092,594542.4,24776775.4885291,13,-13054880.1008693,11419788.600891,19967672.210389,-1.26E-05
2092,594542.4,23652803.7879768,23,-729428.423517297,-25470257.880521,-6398965.58858125,-0.000136052831879
2092,594542.4,24064947.9864144,27,13181430.1878813,-7958106.57396606,21472996.534417,-0.000212144289345
2092,594542.4,21673869.5931052,28,-22678619.8486426,-13252182.8588899,3959926.62917095,0.000738972778675
2092,594542.4,21177576.9546833,30,-15269383.2295992,-7099895.13107958,20608616.659488,-0.000154001438019
2092,594543.4,24367162.1300708,4,1355115.69332616,-25403602.3325331,-7586496.54880489,-4.93E-05
2092,594543.4,23494897.3958583,5,-21563480.054735,4324381.70597439,14893397.8718411,-7.66E-06
2092,594543.4,20828543.8768313,7,-5253528.97164721,-15315612.0181319,21265402.7443628,-0.000215248550361
2092,594543.4,22197778.1783123,8,7809313.07166415,-18963959.8220172,16766910.9233424,-2.39E-05
2092,594543.4,21744849.3309735,9,-6966866.44306065,-25511656.72797,2322266.12379192,-0.00015638995657
2092,594543.4,24486511.3237817,11,11961142.5749106,-23715032.5032808,2401265.40567068,-0.00036012544975
2092,594543.4,24776119.8140478,13,-13055151.4660936,11417237.4421723,19968953.6668682,-1.26E-05
2092,594543.4,23653463.0223026,23,-728894.500377289,-25469483.0333969,-6401982.03099264,-0.000136052832932
2092,594543.4,24065407.2412448,27,13182012.97443,-7955412.3643754,21473665.5561329,-0.000212144302104
2092,594543.4,21673430.3711247,28,-22678133.9256514,-13252210.8772188,3963099.5036715,0.000738972776325
2092,594543.4,21177275.6592238,30,-15267398.6867685,-7101599.16829093,20609481.0430469,-0.000154001446333
2092,594544.4,24367810.5452616,4,1355532.10466289,-25402691.0418999,-7589472.38837716,-4.93E-05
2092,594544.4,23494948.0363902,5,-21565236.1908422,4323602.17814999,14891121.2359883,-7.66E-06
2092,594544.4,20828542.6553161,7,-5251450.31726985,-15317249.9066088,21264679.6801112,-0.00021524855668
2092,594544.4,22197907.9381314,8,7809917.54529561,-18961908.3993745,16768976.7433322,-2.39E-05
2092,594544.4,21745370.9179818,9,-6966626.41926744,-25512014.650811,2319125.75759624,-0.000156389965274
2092,594544.4,24486080.1987022,11,11961380.8107274,-23714539.8718845,2404289.8526503,-0.000360125437487
2092,594544.4,24775430.5653475,13,-13055422.9917221,11414686.1374595,19970234.6932831,-1.26E-05
2092,594544.4,23654124.315754,23,-728360.452108935,-25468707.8396888,-6404998.33261591,-0.000136052833985
2092,594544.4,24065869.4975128,27,13182595.9392265,-7952718.11029952,21474334.1138739,-0.000212144314863
2092,594544.4,21672986.646988,28,-22677647.6450173,-13252238.7550652,3966272.29391416,0.000738972773976
2092,594544.4,21177000.3994892,30,-15265414.1510944,-7103303.38228376,20610344.9907127,-0.000154001454649
2092,594545.4,24368481.2269302,4,1355948.62708904,-25401779.4059062,-7592448.06598897,-4.93E-05
2092,594545.4,23494990.9290254,5,-21566992.0966558,4322822.83739421,14888844.2832773,-7.66E-06
2092,594545.4,20828528.8696441,7,-5249371.81995205,-15318887.8600712,21263956.171918,-0.000215248562999
2092,594545.4,22198038.3959592,8,7810522.19221159,-18959856.7591955,16771042.2037221,-2.39E-05
2092,594545.4,21745891.1089726,9,-6966386.33625033,-25512372.2007724,2315985.34196522,-0.000156389973978
2092,594545.4,24485647.9219084,11,11961618.9306466,-23714046.9029283,2407314.24910426,-0.000360125425226
2092,594545.4,24774759.0809689,13,-13055694.6775988,11412134.6873963,19971515.2893882,-1.26E-05
2092,594545.4,23654782.1191619,23,-727826.278590448,-25467932.2994126,-6408014.49344393,-0.000136052835039
2092,594545.4,24066331.1953737,27,13183179.082294,-7950023.8117439,21475002.2076357,-0.000212144327622
2092,594545.4,21672558.5931468,28,-22677161.0068108,-13252266.4924008,3969444.99962273,0.000738972771628
2092,594545.4,21176723.7437372,30,-15263429.6223923,-7105007.7733107,20611208.5025466,-0.000154001462964
2092,594546.4,24369149.1514644,4,1356365.26084703,-25400867.4244982,-7595423.58182425,-4.93E-05
2092,594546.4,23495056.5767445,5,-21568747.771912,4322043.68391736,14886567.01399,-7.66E-06
2092,594546.4,20828553.4744511,7,-5247293.48027295,-15320525.8781272,21263232.2199195,-0.000215248569319
2092,594546.4,22198172.0995275,8,7811127.01242422,-18957804.9015596,16773107.3044503,-2.39E-05
2092,594546.4,21746417.2330374,9,-6966146.19400051,-25512729.377839,2312844.87704329,-0.000156389982682
2092,594546.4,24485217.1109328,11,11961856.9347042,-23713553.5964073,2410338.59494119,-0.000360125412964
2092,594546.4,24774089.0275081,13,-13055966.5238048,11409583.0918522,19972795.4552254,-1.26E-05
2092,594546.4,23655435.0714093,23,-727291.979759826,-25467156.4125947,-6411030.51342251,-0.000136052836093
2092,594546.4,24066806.3648028,27,13183762.4035787,-7947329.46894569,21475669.8373735,-0.00021214434038
2092,594546.4,21672149.6647443,28,-22676674.0110348,-13252294.0892693,3972617.62069274,0.000738972769281
2092,594546.4,21176473.7170174,30,-15261445.1009507,-7106712.34108545,20612071.5784488,-0.000154001471279
2092,594547.4,24369845.2755504,4,1356782.00577334,-25399955.0978096,-7598398.9355127,-4.93E-05
2092,594547.4,23495100.0626871,5,-21570503.2168716,4321264.71732297,14884289.4278341,-7.66E-06
2092,594547.4,20828532.7784929,7,-5245215.29736511,-15322163.9612966,21262507.8239261,-0.00021524857564
2092,594547.4,22198294.7047574,8,7811732.00607126,-18955752.8263918,16775172.0455724,-2.39E-05
2092,594547.4,21746939.16905,9,-6965905.99236939,-25513086.1820506,2309704.36279107,-0.000156389991386
2092,594547.4,24484786.9281651,11,11962094.8229743,-23713059.9522925,2413362.89010598,-0.000360125400704
2092,594547.4,24773402.8151457,13,-13056238.5304339,11407031.3506724,19974075.1908423,-1.26E-05
2092,594547.4,23656089.8035789,23,-726757.555601132,-25466380.1792812,-6414046.39241848,-0.000136052837148
2092,594547.4,24067259.6516588,27,13184345.903224,-7944635.08152984,21476337.0031528,-0.000212144353138
2092,594547.4,21671735.6408782,28,-22676186.6575491,-13252321.5458845,3975790.1573141,0.000738972766934
2092,594547.4,21176183.5198964,30,-15259460.5862613,-7108417.08622386,20612934.2185925,-0.000154001479595
2092,594548.4,24370502.7997549,4,1357198.86227375,-25399042.4256543,-7601374.12765146,-4.93E-05
2092,594548.4,23495130.9844729,5,-21572258.4313884,4320485.937788,14882011.5249335,-7.66E-06
2092,594548.4,20828553.8234555,7,-5243137.27228586,-15323802.1089116,21261782.9841618,-0.000215248581961
2092,594548.4,22198424.2900743,8,7812337.17294783,-18953700.5339552,16777236.4269184,-2.39E-05
2092,594548.4,21747459.3949413,9,-6965665.73146823,-25513442.6133638,2306563.79930401,-0.00015639000009
2092,594548.4,24484351.6848343,11,11962332.5954046,-23712565.9706134,2416387.13458965,-0.000360125388444
2092,594548.4,24772723.54797,13,-13056510.6973533,11404479.4642674,19975354.4961116,-1.26E-05
2092,594548.4,23656747.9210907,23,-726223.006229633,-25465603.5995015,-6417062.13034646,-0.000136052838203
2092,594548.4,24067718.6970866,27,13184929.581075,-7941940.64998038,21477003.7048985,-0.000212144365896
2092,594548.4,21671322.2801204,28,-22675698.946448,-13252348.8621401,3978962.60935649,0.000738972764589
2092,594548.4,21175913.4603266,30,-15257476.0789256,-7110122.00804332,20613796.4227845,-0.00015400148791
2092,594549.4,24371185.1381689,4,1357615.83011278,-25398129.4082649,-7604349.15755295,-4.93E-05
2092,594549.4,23495191.8857328,5,-21574013.4151516,4319707.34545369,14879733.3056569,-7.66E-06
2092,594549.4,20828577.8349551,7,-5241059.40453862,-15325440.3212278,21261057.7005445,-0.000215248588282
2092,594549.4,22198555.3412095,8,7812942.51326296,-18951648.0241957,16779300.4484866,-2.39E-05
2092,594549.4,21747979.2718282,9,-6965425.41105466,-25513798.6718337,2303423.18665784,-0.000156390008794
2092,594549.4,24483915.4991916,11,11962570.2521984,-23712071.6512816,2419411.32829167,-0.000360125376185
2092,594549.4,24772061.9404146,13,-13056783.0246304,11401927.4327201,19976633.3709625,-1.26E-05
2092,594549.4,23657408.3769318,23,-725688.331393812,-25464826.6732869,-6420077.7271554,-0.000136052839258
2092,594549.4,24068184.0245929,27,13185513.4371911,-7939246.17426544,21477669.9425974,-0.000212144378653
2092,594549.4,21670896.6344093,28,-22675210.8775548,-13252376.0383415,3982134.97689568,0.000738972762245
2092,594549.4,21175640.364419,30,-15255491.5787476,-7111827.10685665,20614658.1910742,-0.000154001496226
2092,594550.4,24371848.00214,4,1358032.90957233,-25397216.0455286,-7607324.02559053,-4.93E-05
2092,594550.4,23495245.5626026,5,-21575768.1683457,4318928.94009008,14877454.7697732,-7.66E-06
2092,594550.4,20828567.0507205,7,-5238981.69382241,-15327078.598428,21260331.9729964,-0.000215248594604
2092,594550.4,22198681.2270803,8,7813548.02701033,-18949595.2971462,16781364.1102768,-2.39E-05
2092,594550.4,21748501.8011482,9,-6965185.03119628,-25514154.3574281,2300282.52495425,-0.000156390017498
2092,594550.4,24483485.3164239,11,11962807.7932645,-23711576.9943617,2422435.47107562,-0.000360125363927
2092,594550.4,24771367.0029433,13,-13057055.5124265,11399375.2555513,19977911.8155834,-1.26E-05
2092,594550.4,23658070.612695,23,-725153.531144707,-25464049.4006633,-6423093.18278096,-0.000136052840314
2092,594550.4,24068649.8756057,27,13186097.4715613,-7936551.65443806,21478335.7162485,-0.000212144391411
2092,594550.4,21670482.8897467,28,-22674722.4510288,-13252403.0743211,3985307.25960562,0.000738972759901
2092,594550.4,21175365.4536887,30,-15253507.0858231,-7113532.38256434,20615519.5234381,-0.000154001504542
2092,594551.4,24372518.2999038,4,1358450.10042247,-25396302.3375712,-7610298.7314331,-4.93E-05
2092,594551.4,23495302.171109,5,-21577522.6908345,4318150.72181533,14875175.9174088,-7.66E-06
2092,594551.4,20828602.0907577,7,-5236904.14108017,-15328716.9399043,21259605.8017255,-0.000215248600927
2092,594551.4,22198816.7105708,8,7814153.71406185,-18947542.3530167,16783427.4121439,-2.39E-05
2092,594551.4,21749029.3910313,9,-6964944.59193005,-25514509.6701243,2297141.81428545,-0.000156390026202
2092,594551.4,24483041.8714907,11,11963045.218707,-23711081.9997869,2425459.56307157,-0.00036012535167
2092,594551.4,24770742.2153474,13,-13057328.1603457,11396822.9340716,19979189.8295058,-1.26E-05
2092,594551.4,23658711.838396,23,-724618.605329223,-25463271.7816029,-6426108.49738558,-0.00013605284137
2092,594551.4,24069115.133311,27,13186681.6841661,-7933857.09059091,21479001.025841,-0.000212144404168
2092,594551.4,21670040.0730213,28,-22674233.6666991,-13252429.9702998,3988479.45785309,0.000738972757559
2092,594551.4,21175101.327193,30,-15251522.6003336,-7115237.83497752,20616380.4198213,-0.000154001512859
2092,594552.4,24373201.2665257,4,1358867.40281192,-25395388.2844331,-7613273.2749667,-4.93E-05
2092,594552.4,23495347.4718742,5,-21579276.9826875,4317372.69037336,14872896.748504,-7.66E-06
2092,594552.4,20828571.8320802,7,-5234826.74508044,-15330355.3463859,21258879.1864753,-0.00021524860725
2092,594552.4,22198944.7602686,8,7814759.57466122,-18945489.1916721,16785490.3541623,-2.39E-05
2092,594552.4,21749551.0827409,9,-6964704.09298328,-25514864.6099969,2294001.05460249,-0.000156390034905
2092,594552.4,24482615.3183683,11,11963282.5285076,-23710586.6676138,2428483.60391249,-0.000360125339413
2092,594552.4,24770068.0087348,13,-13057600.9689101,11394270.4668728,19980467.4132122,-1.26E-05
2092,594552.4,23659364.8255439,23,-724083.554021739,-25462493.8162179,-6429123.67057389,-0.000136052842427
2092,594552.4,24069577.1452759,27,13187266.0750585,-7931162.48268657,21479665.8713679,-0.000212144416924
2092,594552.4,21669635.088368,28,-22673744.5248062,-13252456.726086,3991651.57086448,0.000738972755217
2092,594552.4,21174808.4427385,30,-15249538.1219644,-7116943.46452727,20617240.8803185,-0.000154001521175
2092,594553.4,24373881.7901171,4,1359284.81686668,-25394473.8860962,-7616247.65627687,-4.93E-05
2092,594553.4,23495411.3396711,5,-21581031.0436382,4316594.84600549,14870617.2633359,-7.66E-06
2092,594553.4,20828581.7438038,7,-5232749.50700862,-15331993.817105,21258152.1275145,-0.000215248613574
2092,594553.4,22199072.1817585,8,7815365.60876109,-18943435.8132418,16787552.9362409,-2.39E-05
2092,594553.4,21750075.1127796,9,-6964463.53439567,-25515219.1770168,2290860.24605972,-0.000156390043609
2092,594553.4,24482193.5117051,11,11963519.7227597,-23710090.9977901,2431507.59365595,-0.000360125327157
2092,594553.4,24769347.5939456,13,-13057873.93811,11391717.8540746,19981744.5666608,-1.26E-05
2092,594553.4,23660042.3476978,23,-723548.37731522,-25461715.5045682,-6432138.70214958,-0.000136052843484
2092,594553.4,24070040.3089552,27,13187850.6442089,-7928467.83086636,21480330.2528061,-0.000212144429681
2092,594553.4,21669195.901288,28,-22673255.0250085,-13252483.3421087,3994823.59933411,0.000738972752876
2092,594553.4,21174560.5100448,30,-15247553.6513975,-7118649.27047218,20618100.904699,-0.000154001529492
2092,594554.4,24374555.1591192,4,1359702.34258423,-25393559.1425797,-7619221.87534764,-4.93E-05
2092,594554.4,23495492.6227854,5,-21582784.8736271,4315817.18875047,14868337.4619446,-7.66E-06
2092,594554.4,20828613.5381006,7,-5230672.42676004,-15333632.3521179,21257424.6248117,-0.000215248619898
2092,594554.4,22199203.8262012,8,7815971.81629057,-18941382.2178522,16789615.1583033,-2.39E-05
2092,594554.4,21750600.3643335,9,-6964222.91619106,-25515573.3711683,2287719.38871168,-0.000156390052312
2092,594554.4,24481756.4186511,11,11963756.801562,-23709594.9902504,2434531.5324408,-0.000360125314902
2092,594554.4,24768655.7277127,13,-13058147.0676503,11389165.0966572,19983021.289506,-1.26E-05
2092,594554.4,23660696.242257,23,-723013.074865313,-25460936.8465638,-6435153.59253095,-0.000136052844541
2092,594554.4,24070496.6321491,27,13188435.3916207,-7925773.13514496,21480994.1701603,-0.000212144442437
2092,594554.4,21668797.512817,28,-22672765.1677042,-13252509.8179288,3997995.5424024,0.000738972750536
2092,594554.4,21174276.6648031,30,-15245569.1880365,-7120355.25349564,20618960.4931763,-0.000154001537809
2092,594555.4,24375235.2639054,4,1360119.97990411,-25392644.0539609,-7622195.93197887,-4.93E-05
2092,594555.4,23495503.2674182,5,-21584538.4732082,4315039.71789605,14866057.3437088,-7.66E-06
2092,594555.4,20828584.3613365,7,-5228595.50349158,-15335270.9519336,21256696.6781784,-0.000215248626223
2092,594555.4,22199335.889449,8,7816578.19729825,-18939328.4055282,16791677.020333,-2.39E-05
2092,594555.4,21751115.878666,9,-6963982.23824148,-25515927.1924865,2284578.48250941,-0.000156390061016
2092,594555.4,24481321.0008181,11,11963993.7648482,-23709098.6450592,2437555.4200331,-0.000360125302647
2092,594555.4,24767981.6607018,13,-13058420.3575879,11386612.1945584,19984297.5817665,-1.26E-05
2092,594555.4,23661347.8682878,23,-722477.64680004,-25460157.8422856,-6438168.34143741,-0.000136052845599
2092,594555.4,24070964.1932832,27,13189020.3172217,-7923078.39581172,21481657.6233776,-0.000212144455192
2092,594555.4,21668373.4725259,28,-22672274.9525612,-13252536.1539732,4001167.40070674,0.000738972748197
2092,594555.4,21174020.8097106,30,-15243584.732471,-7122061.41296956,20619819.6455484,-0.000154001546126
2092,594556.4,24375892.2995038,4,1360537.72897408,-25391728.6201779,-7625169.82639868,-4.93E-05
2092,594556.4,23495537.6443471,5,-21586291.8416534,4314262.43426518,14863776.9093988,-7.66E-06
2092,594556.4,20828583.6284274,7,-5226518.73827318,-15336909.6158725,21255968.2878456,-0.000215248632548
2092,594556.4,22199459.2973889,8,7817184.75177505,-18937274.3762898,16793738.522346,-2.39E-05
2092,594556.4,21751627.8331541,9,-6963741.5006613,-25516280.6409236,2281437.52758902,-0.000156390069719
2092,594556.4,24480882.0231406,11,11964230.6125831,-23708601.9622379,2440579.25641754,-0.000360125290393
2092,594556.4,24767307.3144875,13,-13058693.8079513,11384059.1476977,19985573.4434901,-1.26E-05
2092,594556.4,23662000.1225265,23,-721942.093222611,-25459378.4917676,-6441182.94876888,-0.000136052846657
2092,594556.4,24071410.7792556,27,13189605.421096,-7920383.61261081,21482320.6125153,-0.000212144467948
2092,594556.4,21667941.3702342,28,-22671784.3797202,-13252562.3500896,4004339.17398983,0.000738972745859
2092,594556.4,21173731.1011957,30,-15241600.2842777,-7123767.749372,20620678.3619724,-0.000154001554443
2092,594557.4,24376563.748982,4,1360955.5899165,-25390812.8413679,-7628143.558175,-4.93E-05
2092,594557.4,23495574.4643066,5,-21588044.9791189,4313485.33736111,14861496.1588996,-7.66E-06
2092,594557.4,20828579.9638816,7,-5224442.1305908,-15338548.344172,21255239.4537493,-0.000215248638874
2092,594557.4,22199578.238073,8,7817791.47998643,-18935220.1301191,16795799.6642721,-2.39E-05
2092,594557.4,21752141.3232613,9,-6963500.70307193,-25516633.716568,2278296.52406715,-0.000156390078422
2092,594557.4,24480442.7313593,11,11964467.3451276,-23708104.9416179,2443603.04150064,-0.00036012527814
2092,594557.4,24766633.0031736,13,-13058967.4189186,11381505.9559545,19986848.8746494,-1.26E-05
2092,594557.4,23662648.5028168,23,-721406.41369207,-25458598.7950376,-6444197.41450697,-0.000136052847715
2092,594557.4,24071870.2783891,27,13190190.7032233,-7917688.78583503,21482983.1374859,-0.000212144480703
2092,594557.4,21667504.8006868,28,-22671293.4490005,-13252588.4066351,4007510.86215018,0.000738972743522
2092,594557.4,21173463.3101542,30,-15239615.8438756,-7125474.26236945,20621536.6422707,-0.00015400156276
2092,594558.4,24377219.5281646,4,1361373.56275718,-25389896.7174728,-7631117.12754457,-4.93E-05
2092,594558.4,23495616.5542318,5,-21589797.8854903,4312708.42739351,14859215.0922806,-7.66E-06
2092,594558.4,20828573.2280976,7,-5222365.68063125,-15340187.1367334,21254510.1759017,-0.000215248645201
2092,594558.4,22199696.7948523,8,7818398.38174427,-18933165.6671858,16797860.4460409,-2.39E-05
2092,594558.4,21752657.3960007,9,-6963259.84567724,-25516986.419353,2275155.47202069,-0.000156390087125
2092,594558.4,24480000.9965474,11,11964703.9623102,-23707607.5832928,2446626.77524135,-0.000360125265888
2092,594558.4,24765959.2153662,13,-13059241.1903949,11378952.6195243,19988123.8752154,-1.26E-05
2092,594558.4,23663286.9015826,23,-720870.608364159,-25457818.7521028,-6447211.73864806,-0.000136052848774
2092,594558.4,24072324.6122582,27,13190776.163595,-7914993.91546012,21483645.1983168,-0.000212144493458
2092,594558.4,21667089.1365002,28,-22670802.1606449,-13252614.3233022,4010682.46485446,0.000738972741186
2092,594558.4,21173171.4727128,30,-15237631.4110051,-7127180.95221916,20622394.4865565,-0.000154001571078
2092,594559.4,24377875.4818494,4,1361791.64741707,-25388980.2485783,-7634090.53428342,-4.93E-05
2092,594559.4,23495672.9184351,5,-21591550.560649,4311931.70441477,14856933.7096624,-7.66E-06
2092,594559.4,20828586.6996657,7,-5220289.38868767,-15341825.9933473,21253780.4543732,-0.000215248651528
2092,594559.4,22199822.1223161,8,7819005.45702099,-18931110.9876147,16799920.8675575,-2.39E-05
2092,594559.4,21753167.04706,9,-6963018.92836624,-25517338.7493068,2272014.37142553,-0.000156390095829
2092,594559.4,24479557.5865146,11,11964940.4641673,-23707109.8872554,2449650.45756524,-0.000360125253636
2092,594559.4,24765285.0087537,13,-13059515.1223988,11376399.138465,19989398.4451634,-1.26E-05
2092,594559.4,23663936.5382886,23,-720334.677369694,-25457038.3630449,-6450225.92090851,-0.000136052849834
2092,594559.4,24072778.2132181,27,13191361.80219,-7912299.00161502,21484306.7949843,-0.000212144506213
2092,594559.4,21666653.8233685,28,-22670310.5144492,-13252640.10037,4013853.98246163,0.00073897273885
2092,594559.4,21172894.1538524,30,-15235646.986048,-7128887.81852665,20623251.8946996,-0.000154001579396
2092,594560.4,24378542.5687732,4,1362209.8439039,-25388063.4347504,-7637063.77821842,-4.93E-05
2092,594560.4,23495718.5333042,5,-21593303.004721,4311155.16816796,14854652.0109046,-7.66E-06
2092,594560.4,20828568.4816384,7,-5218213.2542202,-15343464.9143223,21253050.2890508,-0.000215248657856
2092,594560.4,22199940.8884981,8,7819612.70596195,-18929056.0913347,16801980.9288692,-2.39E-05
2092,594560.4,21753683.643306,9,-6962777.95113492,-25517690.7064075,2268873.2224898,-0.000156390104531
2092,594560.4,24479119.9699542,11,11965176.850738,-23706611.8535053,2452674.08833164,-0.000360125241385
2092,594560.4,24764610.5229376,13,-13059789.2149676,11373845.51282,19990672.5844648,-1.26E-05
2092,594560.4,23664579.0553058,23,-719798.620473278,-25456257.6278502,-6453239.96140506,-0.000136052850894
2092,594560.4,24073235.4438233,27,13191947.6190035,-7909604.04439926,21484967.9274656,-0.000212144518967
2092,594560.4,21666227.58435,28,-22669818.5105203,-13252665.7377739,4017025.41459922,0.000738972736516
2092,594560.4,21172613.9033555,30,-15233662.5689023,-7130594.8614556,20624108.8667308,-0.000154001587713
